build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Destruction,Undead,Horde,823.2959991759253,22.551282264623385,0.31892329227534233,5000,0.001,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,2521000003-0005-0050355103101351
Destruction,Human,Alliance,811.5395553380329,22.385411895231773,0.31657753101544783,5000,0.0004,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,2521000003-0005-0050355103101351
Destruction,Gnome,Alliance,817.6049189078561,22.463106805238397,0.3176763029700351,5000,0.0003,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,2521000003-0005-0050355103101351
Fury,Orc,Horde,835.0258450630329,33.38559640180301,0.47214363219344213,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,501.6,-8.881784197001252e-16,20305113002-050520035151010051
Fury (Sunder),Orc,Horde,796.9528018937114,34.28935696848915,0.4849247366988975,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,501.6,-8.881784197001252e-16,20305113002-050520035151010051
Fury,Tauren,Horde,821.0132992703276,32.70674789418736,0.46254326453077427,5000,0,-0.6899999999999995,-0.6899999999999995,9,9,linear-v1,-6.899999999999995,489.5,6.661338147750939e-16,20305113002-050520035151010051
Fury (Sunder),Tauren,Horde,783.372392141654,33.97810236970476,0.4805229319493787,5000,0,-0.6899999999999995,-0.6899999999999995,9,9,linear-v1,-6.899999999999995,489.5,6.661338147750939e-16,20305113002-050520035151010051
Fury,Troll,Horde,817.9326112374349,34.470524837044756,0.48748683726667313,5000,0,0.3099999999999987,0.3099999999999987,9,9,linear-v1,3.099999999999987,482.9,0,20305113002-050520035151010051
Fury (Sunder),Troll,Horde,780.2740505933901,35.99767249682271,0.5090839665887162,5000,0,0.3099999999999987,0.3099999999999987,9,9,linear-v1,3.099999999999987,482.9,0,20305113002-050520035151010051
Fury,Undead,Horde,843.0011227371516,34.75616886337279,0.4915264538271128,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,501.6,-8.881784197001252e-16,20305113002-050520035151010051
Fury (Sunder),Undead,Horde,806.4089761576182,35.03549395362948,0.4954767071366337,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,501.6,-8.881784197001252e-16,20305113002-050520035151010051
Fury,Windshaper,Horde,824.1780487200072,33.6038950167392,0.4752308408123424,5000,0,0.3099999999999987,0.3099999999999987,9,9,linear-v1,3.099999999999987,480.70000000000005,-1.1102230246251565e-16,20305113002-050520035151010051
Fury (Sunder),Windshaper,Horde,787.3729933998208,33.9655787008739,0.48034582052626595,5000,0,0.3099999999999987,0.3099999999999987,9,9,linear-v1,3.099999999999987,480.70000000000005,-1.1102230246251565e-16,20305113002-050520035151010051
Fury,Human,Alliance,821.5233112982152,34.31157182837253,0.4852389022602304,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,501.6,-8.881784197001252e-16,20305113002-050520035151010051
Fury (Sunder),Human,Alliance,783.5662689812374,36.14182044998462,0.5111225264922152,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,501.6,-8.881784197001252e-16,20305113002-050520035151010051
Fury,Dwarf,Alliance,821.4811363666117,32.85933909488849,0.4647012299860776,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,499.4,-2.220446049250313e-15,20305113002-050520035151010051
Fury (Sunder),Dwarf,Alliance,785.2223907746464,33.64404173655329,0.4757986011688012,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,499.4,-2.220446049250313e-15,20305113002-050520035151010051
Fury,Night Elf,Alliance,811.179237671818,34.33840372940031,0.48561836264360786,5000,0,0.3099999999999987,0.3099999999999987,9,9,linear-v1,3.099999999999987,480.70000000000005,-1.1102230246251565e-16,20305113002-050520035151010051
Fury (Sunder),Night Elf,Alliance,774.4849478498481,35.926550555317995,0.5080781504461336,5000,0,0.3099999999999987,0.3099999999999987,9,9,linear-v1,3.099999999999987,480.70000000000005,-1.1102230246251565e-16,20305113002-050520035151010051
Fury,Gnome,Alliance,821.5067941690882,32.976501539681536,0.4663581571703488,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,499.4,-2.220446049250313e-15,20305113002-050520035151010051
Fury (Sunder),Gnome,Alliance,786.3406226700497,34.16060985325501,0.4831039775340922,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,499.4,-2.220446049250313e-15,20305113002-050520035151010051
Fury,High Order,Alliance,824.1780487200072,33.6038950167392,0.4752308408123424,5000,0,0.3099999999999987,0.3099999999999987,9,9,linear-v1,3.099999999999987,480.70000000000005,-1.1102230246251565e-16,20305113002-050520035151010051
Fury (Sunder),High Order,Alliance,787.3729933998208,33.9655787008739,0.48034582052626595,5000,0,0.3099999999999987,0.3099999999999987,9,9,linear-v1,3.099999999999987,480.70000000000005,-1.1102230246251565e-16,20305113002-050520035151010051
Arms,Orc,Horde,775.9927055574242,36.13981453948231,0.5110941586338424,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,485.1,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Tauren,Horde,772.3037600308046,36.36681482938672,0.5143044275202969,5000,0,0.41000000000000014,0.41000000000000014,9,9,linear-v1,4.100000000000001,482.9,3.3306690738754696e-16,20305213132515001-550500000002
Arms,Troll,Horde,770.8462305577992,35.48248179168439,0.5017980697645646,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,482.9,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Undead,Horde,779.767502231951,37.33298362940082,0.5279681177255138,5000,0,0.3100000000000005,0.3100000000000005,9,9,linear-v1,3.100000000000005,473,-1.1102230246251565e-16,20305213132515001-550500000002
Arms,Windshaper,Horde,772.9413909351443,36.283016702131015,0.513119343039632,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,482.9,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Human,Alliance,778.927940385888,36.56915034754586,0.5171658838596013,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,482.9,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Dwarf,Alliance,768.5606309876747,35.874218188702564,0.5073380590199473,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,485.1,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Night Elf,Alliance,773.8634325307895,36.637679304780015,0.5181350296669597,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,482.9,-8.881784197001252e-16,20305213132515001-550500000002
Arms,Gnome,Alliance,772.4581346795173,35.83800572356552,0.5068259374267097,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,482.9,-8.881784197001252e-16,20305213132515001-550500000002
Arms,High Order,Alliance,772.9413909351443,36.283016702131015,0.513119343039632,5000,0,1.4100000000000001,1.4100000000000001,9,9,linear-v1,14.100000000000001,482.9,-8.881784197001252e-16,20305213132515001-550500000002
Pet/Melee,Tauren,Horde,972.6808159419094,32.36530447579897,0.4577145254000954,5000,0,-1.4900000000000002,-1.4900000000000002,9,9,linear-v1,-14.900000000000002,506.00000000000006,-4.440892098500626e-16,53200005001-005005-5302002300502201
Pet/Melee,Windshaper,Horde,976.0555063747646,31.972824343047293,0.45216401813310125,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,53200005001-005005-5302002300502201
Pet/Melee,Orc,Horde,990.6452302933071,33.06488840549544,0.46760813621404546,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,53200005001-005005-5302002300502201
Pet/Melee,Human,Alliance,997.9071592316864,33.28096541791092,0.4706639266287958,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,511.50000000000006,-2.220446049250313e-16,53200005001-005005-5302002300502201
Pet/Melee,Night Elf,Alliance,988.4566124135608,32.91845070622202,0.4655371944104936,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,511.50000000000006,-2.220446049250313e-16,53200005001-005005-5302002300502201
Pet/Melee,Dwarf,Alliance,968.023609176605,32.18418564537491,0.4551531183362268,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,53200005001-005005-5302002300502201
Pet/Melee,Troll,Horde,976.3635598190315,32.61910503720675,0.46130380736090326,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,53200005001-005005-5302002300502201
Pet/Melee,High Order,Alliance,976.0555063747646,31.972824343047293,0.45216401813310125,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,53200005001-005005-5302002300502201
Arcane–Frost,Orc,Horde,737.9013126333249,27.171593988824494,0.38426436730290864,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,05020500310031053--05550002010003002
Arcane–Frost,Troll,Horde,738.0157819341177,27.426218413446573,0.3878653004490285,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,05020500310031053--05550002010003002
Arcane–Frost,Undead,Horde,746.1059305257252,27.476177803417368,0.3885718329176744,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,05020500310031053--05550002010003002
Arcane–Frost,Human,Alliance,733.0748264693098,26.795813199553074,0.37895002441623954,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,05020500310031053--05550002010003002
Arcane–Frost,Gnome,Alliance,738.8250806062275,27.33507120798919,0.38657628430772617,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,05020500310031053--05550002010003002
Arcane–Frost,High Order,Alliance,739.8721233598994,27.154117969017932,0.38401721906064124,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,05020500310031053--05550002010003002
2H Bloodthirst,Orc,Horde,786.3151739515496,35.6744411114897,0.5045127844994904,5000,0,-1.5899999999999999,-1.5899999999999999,6,9,linear-v1,-15.899999999999999,485.1,1.3322676295501878e-15,30304203032-050500320051310051
2H Bloodthirst,Tauren,Horde,774.7696023022268,35.48985644133689,0.5019023630601278,5000,0,-2.59,-2.59,6,9,linear-v1,-25.9,482.9,0,30304203032-050500320051310051
2H Bloodthirst,Undead,Horde,779.5489359410782,35.36544109481699,0.5001428643559698,5000,0,-2.6899999999999995,-2.6899999999999995,6,9,linear-v1,-26.899999999999995,473,6.217248937900877e-15,30304203032-050500320051310051
2H Bloodthirst,Troll,Horde,775.2035367801495,35.37653787065588,0.5002997964648696,5000,0,-1.5899999999999999,-1.5899999999999999,6,9,linear-v1,-15.899999999999999,482.9,1.7763568394002505e-15,30304203032-050500320051310051
2H Bloodthirst,Windshaper,Horde,767.7256868593074,35.369999419221095,0.5002073287979096,5000,0,-1.5899999999999999,-1.5899999999999999,6,9,linear-v1,-15.899999999999999,482.9,1.7763568394002505e-15,30304203032-050500320051310051
2H Bloodthirst,Human,Alliance,780.2348099077572,34.999360112413164,0.4949656974535463,5000,0,-1.5899999999999999,-1.5899999999999999,6,9,linear-v1,-15.899999999999999,482.9,1.7763568394002505e-15,30304203032-050500320051310051
2H Bloodthirst,Dwarf,Alliance,776.431862922531,35.39345806027256,0.5005390840812078,5000,0,-1.5899999999999999,-1.5899999999999999,6,9,linear-v1,-15.899999999999999,485.1,1.3322676295501878e-15,30304203032-050500320051310051
2H Bloodthirst,Gnome,Alliance,774.821926882804,34.69567359868486,0.4906709215893026,5000,0,-1.5899999999999999,-1.5899999999999999,6,9,linear-v1,-15.899999999999999,482.9,1.7763568394002505e-15,30304203032-050500320051310051
2H Bloodthirst,Night Elf,Alliance,773.4300674653276,34.98345956872932,0.4947408298082783,5000,0,-1.5899999999999999,-1.5899999999999999,6,9,linear-v1,-15.899999999999999,482.9,1.7763568394002505e-15,30304203032-050500320051310051
2H Bloodthirst,High Order,Alliance,767.7256868593074,35.369999419221095,0.5002073287979096,5000,0,-1.5899999999999999,-1.5899999999999999,6,9,linear-v1,-15.899999999999999,482.9,1.7763568394002505e-15,30304203032-050500320051310051
Physical Ret,Undead,Horde,980.6388498187027,42.295803490037535,0.5981529892707836,5000,0.017354764634599992,5.3100000000000005,5.3100000000000005,16,16,linear-v1,53.10000000000001,455.40000000000003,1.7763568394002505e-15,250003003-232-052250310012330301
Physical Ret,Human,Alliance,991.2404259987228,42.75985552784385,0.6047156761259093,5000,0.0046499245212,6.409999999999999,6.409999999999999,16,16,linear-v1,64.1,465.3,-1.7763568394002505e-15,250003003-232-052250310012330301
Physical Ret,Dwarf,Alliance,987.4029104461617,42.49891191256408,0.6010253761284762,5000,0.0074471287040000006,6.409999999999999,6.409999999999999,16,16,linear-v1,64.1,467.5,0,250003003-232-052250310012330301
